car,orientation,row,col,length
A,H,2,1,2
B,H,4,1,3
C,H,2,2,2
D,H,5,2,2
E,V,4,2,2
F,H,1,4,2
G,V,3,3,2
H,H,4,4,2
I,V,6,3,2
J,H,5,5,2
K,V,1,5,2
L,V,3,5,2
X,H,1,3,2



